Agric,Food ,Soda ,Beer ,Smoke,Toys ,Fun  ,Books,Hshld,Clths,Hlth ,MedEq,Drugs,Chems,Rubbr,Txtls,BldMt,Cnstr,Steel,FabPr,Mach ,ElcEq,Autos,Aero ,Ships,Guns ,Gold ,Mines,Coal ,Oil  ,Util ,Telcm,PerSv,BusSv,Hardw,Softw,Chips,LabEq,Paper,Boxes,Trans,Whlsl,Rtail,Meals,Banks,Insur,RlEst,Fin  ,Other
0.33,1.55,4.54,3.35,6.34,1.65,-1.09,-0.13,0.14,-4.06,3.51,0.56,2.62,1.96,6.47,4.42,3.49,1.45,0.76,6.0,4.27,1.15,1.54,2.17,18.02,1.63,0.67,0.09,8.62,1.83,0.92,1.68,2.29,1.84,-3.18,-0.12,-3.21,1.85,1.76,0.49,3.13,1.39,0.51,1.95,-1.92,-0.37,1.05,-2.46,-3.02
-4.16,5.75,5.18,3.93,5.37,4.41,6.7,0.06,5.02,8.1,1.03,5.03,7.09,4.48,3.62,4.95,0.1,0.06,0.52,0.03,1.67,0.89,1.72,4.25,1.68,-1.05,6.28,-2.78,-2.61,1.78,4.0,3.3,1.45,1.85,1.31,3.23,4.63,4.17,1.95,0.64,3.06,4.17,5.18,1.15,-0.62,4.2,5.25,-0.73,1.38
2.86,2.31,3.67,0.54,4.52,-0.85,-0.44,1.17,2.99,0.64,0.57,-0.18,2.56,-3.63,1.82,2.79,-1.85,-2.64,-5.3,-1.36,-5.92,-6.68,-3.31,-1.66,-6.26,-0.82,-5.81,-5.6,-5.77,-4.47,1.32,0.77,-0.8,-1.78,-2.14,-2.26,-0.88,-0.14,-0.62,5.81,-0.42,1.34,0.2,4.49,-2.83,-1.51,-3.36,-4.05,-3.99
1.5,-1.11,4.01,0.6,-5.6,-0.6,-1.66,-0.44,-2.7,3.88,-2.93,-3.3,-1.47,-0.3,0.21,-6.46,-1.91,-5.0,-1.95,4.05,-0.57,0.26,-1.44,0.3,-2.75,2.86,-5.07,-0.67,-7.06,-2.17,-0.34,-1.39,1.87,-2.35,-3.67,-0.85,-4.16,-1.42,0.58,-6.67,-0.45,-2.03,-1.38,1.65,-2.24,-1.17,-3.46,-4.45,-2.45
1.31,-0.21,-5.93,-2.98,2.84,-5.41,6.18,-3.09,-2.8,2.37,-9.19,-4.37,-3.02,-2.05,-5.53,-6.24,-7.49,-4.59,-6.23,-5.67,-4.72,-9.77,-9.59,-5.96,-6.04,-5.81,3.54,-0.78,0.62,0.5,-0.33,-4.95,-0.92,-3.68,4.55,0.69,-6.13,-8.22,-7.04,-4.63,-5.09,-4.54,-0.08,-0.11,-3.63,-5.21,-3.86,-2.67,-4.66
-6.79,-1.43,2.17,2.26,0.34,-3.03,-6.13,-3.16,0.62,-5.81,-13.81,-4.83,-1.9,-8.36,-2.52,-6.96,-7.33,-10.15,-13.21,-6.9,-8.17,-7.64,-12.0,-7.21,-8.96,-1.29,9.74,-6.01,-19.61,-9.67,0.17,-5.06,-14.36,-6.87,-6.99,-6.26,-7.32,-8.3,-5.37,-8.08,-7.25,-4.08,-3.35,-0.69,-9.33,-7.86,-12.56,-11.6,-5.03
-12.86,-3.71,-2.63,-3.84,-4.9,-9.45,-21.47,-7.99,-3.74,-5.21,-9.22,-7.74,-2.75,-15.86,-13.08,-14.34,-16.38,-15.33,-20.57,-13.63,-16.48,-13.11,-14.08,-4.37,-18.9,-4.08,-5.13,-30.72,-29.94,-11.74,-1.61,-5.77,-13.92,-8.83,-3.76,-3.93,-5.63,-10.3,-9.82,-12.77,-9.46,-8.15,-2.85,-5.37,-11.67,-8.38,-15.63,-14.75,-5.0
21.0,3.68,2.56,1.91,7.59,16.27,15.36,8.76,4.27,16.54,11.69,6.28,4.97,18.2,13.43,14.29,24.21,19.95,18.15,19.31,23.03,17.4,23.94,10.56,29.33,5.53,7.98,26.99,28.37,15.93,6.7,7.59,18.68,13.13,11.82,11.47,12.39,11.72,10.6,13.3,15.52,13.8,9.1,10.14,13.23,13.59,16.34,14.17,9.37
0.27,0.54,-0.82,0.51,7.16,-0.71,-3.13,0.53,0.73,-3.72,1.89,-0.56,1.65,-0.82,-0.14,-1.07,2.77,2.82,-1.45,8.07,2.09,6.75,-7.92,1.74,5.27,4.03,2.49,0.46,-6.31,2.39,1.0,0.3,-3.44,-1.15,-3.32,-1.94,-0.51,-0.94,1.21,0.16,1.41,1.13,0.82,2.41,-4.08,-0.67,0.36,-4.71,-1.67
-3.97,1.05,2.56,3.97,3.61,-6.47,-4.31,5.1,2.12,-2.31,-1.42,1.9,4.2,0.1,0.65,0.81,-1.45,-0.28,-5.25,-9.83,-3.8,-4.71,-1.7,0.29,2.25,2.88,-12.79,-4.6,-13.66,-0.01,2.93,3.13,4.5,2.21,0.59,-2.68,-1.76,-1.78,1.15,0.57,1.15,-0.01,0.32,4.01,3.12,0.95,1.44,-1.43,3.97
16.82,0.79,4.24,-2.32,-4.66,11.08,12.52,3.42,-1.15,9.7,4.61,6.7,2.65,11.3,8.14,7.03,6.47,9.65,12.34,7.01,12.77,9.86,13.13,4.9,4.72,2.28,5.34,18.88,1.43,1.02,-2.71,2.37,7.39,5.42,11.43,5.92,9.12,14.99,3.81,8.81,6.78,6.14,4.03,3.23,7.72,5.18,10.51,10.12,3.8
-5.12,2.07,4.79,0.78,10.53,6.23,5.86,1.35,6.56,6.38,6.54,0.94,0.95,2.17,2.15,5.84,5.12,6.1,-2.69,6.82,4.47,0.71,5.16,4.27,7.49,7.27,-3.19,-5.84,-1.73,6.68,1.31,4.85,-3.19,3.68,11.33,6.0,3.81,2.15,3.63,4.3,-1.51,1.53,3.46,2.82,7.08,5.28,7.45,6.66,1.64
2.96,1.51,4.22,6.04,4.92,2.95,4.23,4.06,1.56,1.59,0.02,3.56,4.31,2.87,5.7,4.51,3.12,1.43,0.65,11.73,-2.64,2.13,0.15,0.04,-2.38,1.23,-12.01,-4.58,-12.25,-3.08,1.48,2.31,-1.79,2.19,7.07,3.87,3.5,3.93,1.53,1.73,0.76,2.99,5.23,3.97,9.35,3.78,5.71,4.54,3.75
-4.03,1.03,3.17,1.34,1.83,1.02,-2.76,-2.69,-2.07,-0.07,-0.68,0.23,0.78,1.16,-0.91,-0.15,-1.98,2.1,-4.26,-5.36,-1.52,-1.33,-7.37,0.25,-1.87,1.32,-6.18,0.42,2.42,-1.64,1.73,1.75,-3.4,0.08,-3.39,-0.77,-3.18,-2.94,-0.45,-2.04,1.47,-0.21,1.35,0.83,-2.36,-0.83,2.84,-5.35,-1.58
0.53,-3.29,1.59,-0.25,-3.61,-7.82,-13.22,-7.76,-4.65,-5.67,-6.23,-5.48,-2.57,-8.43,-5.02,-2.6,-5.56,-8.06,-14.56,-10.52,-11.15,-7.41,-7.64,-7.5,-10.78,-8.26,-3.68,-15.75,-23.66,-10.3,-0.91,-0.81,-10.16,-6.93,-7.22,-7.81,-9.57,-6.39,-5.13,-9.42,-2.02,-6.17,-2.08,-4.47,-9.48,-7.37,-6.18,-11.78,-2.76
6.89,1.33,2.15,5.74,5.93,1.28,0.16,6.82,-0.01,-10.41,14.51,5.93,6.49,3.13,3.67,2.19,1.7,8.13,4.76,-1.59,0.08,-1.28,-4.4,2.47,8.72,5.41,4.02,8.48,1.95,5.84,3.4,7.05,3.7,5.26,1.56,4.32,2.16,0.24,2.78,1.75,3.99,2.75,3.06,-2.31,5.23,3.58,4.07,4.26,6.67
3.26,-2.72,2.7,2.05,3.94,6.26,-12.1,0.92,3.57,2.04,-4.47,-4.16,3.23,-0.97,-3.71,-0.75,-2.49,-1.98,-1.32,5.39,1.35,2.32,-0.27,-1.59,2.43,2.96,-8.93,-1.26,-10.56,3.07,3.62,4.14,-11.78,-0.29,2.1,-1.28,-0.44,0.65,0.91,2.53,-0.86,0.46,2.34,-3.39,-0.06,-3.22,-2.4,-1.2,0.89
2.14,4.4,-7.31,0.28,-2.94,3.41,8.35,6.81,3.21,8.16,7.01,3.54,0.11,2.96,3.86,8.07,7.76,7.96,-1.21,2.17,4.17,3.88,4.13,3.1,-0.73,2.64,15.75,2.89,0.31,2.4,-3.44,0.97,6.24,2.27,8.25,4.17,2.24,2.85,2.21,2.94,-1.54,0.4,3.44,1.64,3.1,6.13,4.92,4.9,-0.63
4.66,1.13,1.54,-1.04,-0.03,0.12,7.12,6.49,2.61,-0.4,8.34,5.88,4.21,1.48,5.33,5.37,4.11,6.51,3.84,1.64,2.02,-1.21,3.6,-0.89,3.97,3.39,13.6,8.53,2.06,3.86,2.11,4.86,3.97,2.06,0.26,3.27,-2.86,2.53,2.2,4.18,-2.28,0.45,1.84,3.72,4.59,1.38,3.32,4.06,6.29
-4.83,-0.59,-2.86,-1.9,-2.52,-0.95,2.11,-0.82,1.07,-1.11,-5.14,-3.72,-1.32,-2.46,2.55,4.73,3.77,2.96,-0.78,-1.79,-0.8,1.4,5.93,0.59,2.86,0.52,-2.85,2.28,20.5,-2.23,1.09,-2.4,-2.05,-0.66,-10.68,-5.48,-3.94,-1.47,-2.82,0.93,2.98,2.59,-0.95,-4.92,1.38,2.87,-1.1,2.48,-3.85
5.85,3.88,3.42,1.95,3.27,2.06,2.07,-2.61,1.3,3.93,4.0,0.86,1.46,3.2,1.98,4.06,4.49,-0.97,2.58,-4.96,1.68,4.58,3.37,4.05,2.01,1.9,-14.18,1.34,-11.26,-1.34,-3.76,0.07,3.89,1.56,0.76,1.17,2.04,4.07,4.28,-0.47,0.42,2.31,1.06,2.64,-0.65,-2.2,0.73,0.07,0.91
3.0,-0.7,-3.89,-0.9,-5.58,-1.15,4.52,5.31,-1.71,-0.17,3.15,0.36,-0.96,4.45,0.17,3.53,3.25,6.17,6.6,7.16,4.13,3.67,7.97,2.39,5.46,-1.39,-0.84,-1.5,7.67,1.22,0.08,1.15,3.87,3.0,-4.19,1.55,3.03,3.48,3.56,1.99,3.14,2.03,-2.16,1.88,5.29,1.72,5.91,5.72,1.28
6.99,7.49,2.02,5.12,5.61,2.7,15.93,5.41,8.86,2.31,9.67,10.07,7.57,4.98,11.38,9.2,7.86,11.1,4.2,4.77,8.09,7.27,1.64,2.47,9.01,-3.94,-8.53,3.85,-3.72,7.66,5.05,4.85,8.51,6.77,-6.43,5.87,3.36,7.47,5.85,4.47,8.5,6.48,5.4,5.34,4.39,6.44,5.89,13.04,7.1
-0.41,4.84,3.59,5.08,2.2,5.88,-1.57,-8.42,3.08,1.47,0.78,-1.23,1.88,-0.88,2.39,5.65,2.29,-3.47,-2.69,8.48,-1.15,0.96,-0.19,3.63,6.36,2.81,-8.22,-7.38,-8.1,0.79,2.2,2.29,3.14,1.41,-1.14,0.83,1.95,1.56,4.56,4.92,3.6,2.04,0.58,0.88,1.26,0.69,3.19,1.56,4.32
4.6,7.98,4.85,5.31,2.72,7.42,7.89,7.25,2.26,2.77,5.89,3.25,7.2,1.2,6.35,8.91,2.11,6.31,2.09,8.81,0.36,0.63,3.57,5.64,6.45,8.97,2.5,0.38,0.86,2.09,5.68,5.64,9.05,5.13,1.92,2.35,3.64,3.44,5.29,6.97,4.7,3.46,4.78,5.29,4.44,5.25,6.37,3.57,1.77
1.39,1.75,5.13,3.54,4.4,4.42,4.42,-0.06,1.21,9.05,-0.34,-1.8,3.63,3.97,-0.78,1.0,-2.84,-3.25,-4.38,1.34,-1.21,-1.41,4.45,0.55,-2.86,2.54,-22.22,-6.93,-5.66,-1.32,5.13,4.3,0.18,1.33,-1.56,1.6,0.41,-1.46,-0.05,0.4,-0.13,0.21,3.22,2.54,1.25,3.69,-3.05,-0.12,0.03
-5.06,-2.03,-5.34,-1.48,-2.97,0.64,2.64,3.79,-0.22,1.1,4.55,5.2,0.8,3.54,1.82,0.71,7.21,3.45,3.87,14.31,5.27,4.05,11.08,6.62,1.74,7.21,3.1,-0.52,0.5,3.09,-7.11,-1.8,8.96,3.07,6.27,3.72,4.75,4.99,2.49,0.67,2.83,3.87,2.39,-0.32,8.18,4.54,-0.97,8.64,5.05
-0.98,0.85,1.44,0.9,-2.26,1.56,-5.1,1.82,-0.65,0.74,-1.3,0.2,-1.67,-4.95,-3.42,2.28,-5.93,-6.91,-4.7,-1.58,-3.52,-3.27,0.36,1.23,-1.96,2.44,-12.06,-8.95,-23.2,-2.12,0.82,2.09,-4.08,-0.7,-6.34,-2.57,-1.19,-0.44,-0.91,-0.49,-0.97,-0.54,-0.43,1.67,-0.64,1.57,-2.55,-3.1,-0.93
1.19,5.43,0.06,2.72,1.76,-1.04,6.25,8.26,5.15,1.68,1.66,5.7,8.94,6.41,5.73,11.91,5.85,2.34,7.04,13.96,4.45,9.71,9.7,6.87,6.82,10.58,1.2,-0.1,10.54,5.11,4.58,3.42,5.92,6.26,5.61,4.53,7.85,5.32,6.85,8.62,3.9,6.41,6.4,2.9,6.52,6.0,2.42,7.69,4.46
-1.24,-3.63,-4.78,-3.94,-4.85,-1.36,3.64,-5.21,-2.89,-1.92,-4.19,-3.75,-3.64,-0.63,-4.06,-3.4,-4.83,-3.81,-2.85,-3.31,-0.31,-1.97,-1.21,-3.1,2.2,2.38,5.58,4.34,3.73,-1.96,-4.42,-3.29,-4.72,-2.17,-5.65,0.02,1.97,-2.52,-3.15,-2.08,-2.72,-2.51,-4.88,-2.18,-4.7,-2.68,-5.59,-5.1,-4.13
6.17,-0.23,-0.41,1.28,4.27,3.75,11.26,8.98,0.76,7.27,5.97,3.73,4.12,5.19,7.06,8.47,9.13,6.38,8.35,8.43,6.05,7.1,6.74,8.58,7.56,4.95,-11.37,4.73,2.56,1.95,1.04,4.28,2.07,6.64,1.13,5.09,1.94,6.48,3.49,-0.2,5.85,5.66,4.44,4.07,2.48,3.26,3.68,4.56,3.1
1.03,5.23,4.74,6.33,5.36,9.86,3.36,4.98,6.31,2.46,3.89,5.69,3.17,3.88,6.51,4.42,4.05,5.12,8.23,-4.96,1.46,5.5,-0.13,5.28,6.46,5.22,-3.25,7.59,9.9,4.73,3.34,5.81,6.62,3.61,0.49,2.86,6.43,3.42,6.42,5.43,5.83,5.83,5.41,3.83,2.93,2.45,3.9,6.02,4.56
7.63,-0.04,2.38,1.13,-2.42,3.23,3.24,1.75,3.87,6.86,2.05,1.97,5.1,1.2,1.77,4.27,3.05,4.27,1.69,0.29,1.51,3.38,1.71,4.59,7.6,7.56,-8.65,-4.95,-3.52,0.9,-1.8,0.09,2.94,3.45,0.69,3.39,4.66,2.9,4.55,-0.79,5.31,3.87,3.74,3.39,6.45,5.73,5.34,5.59,1.56
3.08,2.9,3.29,-0.41,2.98,2.34,7.95,8.01,-1.96,1.04,-1.32,1.14,0.66,4.98,5.9,3.72,4.71,5.11,6.56,-1.0,5.35,3.23,1.62,2.86,7.28,4.05,-5.22,9.25,7.89,2.98,1.79,3.97,4.29,4.57,4.75,4.4,2.78,5.06,2.58,4.59,2.23,2.56,0.08,-0.28,2.72,1.63,4.39,3.8,3.11
-8.01,-3.64,-7.59,-0.46,-8.33,-8.62,0.57,-6.52,-6.13,-7.69,1.63,0.92,2.06,-3.82,-5.18,-2.72,-5.46,-3.07,-5.5,-8.77,-4.42,-2.73,-2.55,-3.84,3.04,2.53,-2.79,-7.35,-7.61,-6.89,2.49,-3.8,-3.53,-5.12,1.05,0.41,-5.31,1.46,-4.2,-3.59,-1.57,-2.41,-7.6,-4.62,-3.49,-5.23,-3.1,-5.5,-7.35
2.99,4.94,1.91,1.57,3.35,3.39,9.45,8.28,3.39,5.4,3.33,3.6,7.17,7.81,2.11,0.84,7.95,5.21,2.57,6.22,5.95,3.81,8.72,3.53,13.42,6.73,8.32,6.05,4.66,5.67,3.08,2.56,7.92,4.46,2.63,5.58,5.23,4.64,4.66,7.9,2.1,4.53,5.8,4.74,2.98,3.77,4.57,3.15,2.44
3.71,3.18,1.64,4.79,4.08,4.48,-7.43,-0.2,1.85,-0.08,2.09,1.42,-3.5,0.64,-2.58,-0.15,-1.69,-3.56,3.63,-4.68,1.04,0.09,-1.13,-1.29,-0.22,0.91,-2.67,-0.23,-2.99,2.51,2.68,0.17,-1.39,-1.0,3.58,-2.97,2.74,-2.67,-0.04,-1.27,2.77,0.42,-1.22,1.69,3.12,2.25,-2.86,1.15,4.42
-2.59,0.2,4.7,1.55,5.69,-1.13,-4.35,-1.7,2.87,-3.71,-1.08,-4.7,0.39,0.05,-1.06,0.42,-1.5,-4.21,0.66,-5.35,1.38,-0.83,0.14,1.3,0.91,0.61,3.23,2.88,9.06,5.64,3.98,0.39,-0.66,-1.61,-0.62,-3.42,3.26,-3.29,1.17,-1.52,1.13,-0.57,-0.85,-1.35,-4.64,-1.67,-3.14,-2.68,3.17
9.84,5.11,0.63,3.29,3.99,-1.07,3.99,-0.5,-0.69,1.99,3.58,4.27,1.37,2.69,-0.63,2.76,0.07,2.45,-1.75,1.63,0.49,-0.52,1.75,1.71,5.43,-0.94,-8.95,-0.96,-7.31,0.97,0.0,4.1,1.85,2.59,3.84,2.41,4.98,3.24,2.52,4.09,5.43,3.49,0.24,2.35,1.67,2.96,1.26,-0.3,-0.32
2.54,0.1,4.05,2.85,-1.16,0.67,2.15,8.9,-1.32,-0.15,3.24,3.17,2.83,0.78,3.95,7.75,2.35,2.39,4.87,11.85,5.41,3.58,4.09,-2.33,1.35,-0.89,14.66,4.94,3.87,4.13,5.41,1.54,3.36,2.48,2.01,2.3,3.97,2.84,1.36,3.51,1.36,0.98,1.02,2.64,2.77,2.63,3.74,5.16,0.0
-8.21,-4.75,-6.87,-2.95,-3.26,-5.72,-3.37,-1.74,-2.86,-0.73,6.19,-1.37,-0.54,-3.22,-8.35,-5.72,-7.96,-9.93,2.41,-13.62,-5.99,-6.56,-3.85,-6.06,-0.85,1.82,-3.38,2.9,-11.15,-3.46,-6.4,0.79,-3.28,-1.26,2.2,0.93,-0.37,-3.57,-3.68,-6.46,-2.13,-2.87,-1.75,-3.21,-1.69,-3.81,-3.78,-0.63,-2.71
3.11,6.2,7.82,5.49,4.64,2.84,-2.75,2.33,5.93,3.48,4.72,1.93,6.23,4.39,5.58,10.18,6.72,7.02,6.12,-3.88,5.36,3.43,4.29,5.46,9.1,4.47,7.61,0.25,4.16,2.29,5.31,0.32,4.95,4.05,2.99,3.28,6.26,3.9,3.6,2.26,4.52,4.73,5.77,2.39,2.6,6.04,9.1,4.74,6.4
-2.46,-2.09,2.51,0.82,2.02,-7.96,-3.74,-7.1,-0.03,4.01,-3.61,-3.41,0.56,-2.13,-2.03,-2.35,-5.36,-7.64,-4.74,-8.45,-6.82,-4.81,-10.05,-0.93,-1.72,3.99,-17.29,-9.55,-14.45,-7.78,-3.37,-1.44,-7.27,-2.78,-1.27,-0.82,-1.89,-2.43,-3.12,-5.81,0.41,-2.24,-1.52,-0.56,0.09,-1.98,-5.81,-0.25,-0.3
3.26,2.75,-0.34,3.24,5.85,4.46,-0.32,2.51,4.28,1.44,4.43,10.61,5.23,-1.1,2.53,2.03,4.55,3.44,2.22,0.97,2.23,3.15,1.97,1.75,-6.31,3.26,-20.23,-7.42,-6.3,-4.21,6.71,1.31,3.05,6.46,-1.05,-0.34,3.79,3.44,6.57,5.42,6.53,3.42,3.34,1.29,3.59,5.09,2.57,2.53,1.46
3.72,4.82,7.63,4.36,0.99,2.32,-1.03,1.29,3.2,8.94,-1.46,4.98,2.37,2.2,3.44,7.57,1.76,1.27,-2.33,-9.16,-1.06,-0.11,5.29,5.19,-2.72,1.11,-0.48,-0.93,3.97,-9.75,0.26,2.46,4.64,2.75,8.01,1.97,6.83,4.12,4.91,4.21,6.27,2.08,9.05,5.69,1.55,2.03,4.62,2.15,4.11
-0.05,-1.37,-5.17,-4.36,-2.89,-2.68,-5.22,1.86,0.27,-0.69,3.48,0.27,-1.29,0.85,4.46,-0.31,1.48,-1.68,-6.66,-5.8,-1.12,-0.99,0.62,-0.36,-3.4,0.91,3.49,-7.85,-16.48,0.72,1.86,-2.04,2.72,-0.44,0.74,-0.69,-2.85,0.14,1.7,4.53,1.46,0.51,2.23,-0.49,1.97,1.87,-0.41,3.41,-0.6
-0.89,-2.09,-1.12,0.88,3.07,-0.13,0.26,-1.96,-4.67,-3.92,-2.57,-0.03,2.17,-2.1,-0.65,2.07,-3.78,-6.39,-9.48,-14.08,-7.52,-5.43,-6.29,1.17,-2.21,-0.82,30.1,-10.08,-17.48,-4.21,1.24,-4.47,-7.07,-1.56,-8.08,-5.04,-0.53,-2.45,-2.07,-4.66,-4.45,-2.37,-0.2,0.8,-9.42,-4.42,0.36,-7.46,-4.46
2.07,3.69,6.49,4.5,5.46,5.42,5.74,8.04,3.58,5.95,4.31,5.79,3.96,8.08,7.56,13.35,5.94,10.63,3.57,14.59,6.22,5.54,8.98,5.51,18.24,7.46,2.42,17.7,15.04,4.65,-4.35,8.91,5.48,7.68,8.07,8.32,9.12,5.34,5.97,11.19,2.85,5.04,5.65,6.81,7.98,7.83,5.82,8.51,5.48
-5.31,2.55,-4.65,-2.08,-8.47,-4.17,-2.1,0.42,-2.29,1.18,5.04,1.31,0.36,-3.45,1.05,3.32,0.89,1.6,-2.88,2.58,-3.67,-0.53,-0.42,-1.43,0.67,2.56,-16.43,-4.97,-18.65,-2.36,-0.32,-2.11,-2.79,0.54,-7.44,-1.91,-2.8,0.11,-1.47,-3.25,-3.05,0.59,0.99,-0.25,-0.74,2.29,1.4,0.12,-2.21
1.03,-0.11,-0.43,-0.49,6.01,9.23,3.16,-4.0,-2.67,-1.65,-1.69,-2.72,-1.17,1.15,-4.46,-5.96,-0.86,-5.47,4.08,-2.17,2.33,1.41,0.15,-2.52,-7.47,-6.86,19.17,11.44,10.79,6.65,0.28,3.6,-3.22,-0.88,4.27,3.38,-0.57,-2.92,-2.79,-1.74,-1.61,-1.29,-2.89,0.55,2.06,-1.83,-3.28,0.53,1.64
3.37,2.68,0.19,1.98,1.45,-3.7,1.66,2.0,-0.04,-0.24,4.9,2.27,5.39,1.21,1.15,4.38,2.28,1.27,-3.87,-6.21,0.21,2.89,1.17,1.67,3.05,1.99,2.63,-6.85,-17.09,-5.05,-0.46,0.33,0.05,1.12,1.9,-0.34,4.96,4.11,1.51,0.34,-3.56,1.48,0.56,1.6,2.66,4.7,1.0,2.45,0.83
-7.59,-0.75,-2.38,-1.66,-2.57,0.5,1.36,0.14,-0.54,4.0,5.1,-0.16,-0.14,-2.78,-0.53,4.1,-1.8,3.05,-5.35,6.81,-1.03,-3.48,-2.41,-2.4,-9.15,-0.86,-13.31,-4.86,-23.5,-3.67,-5.29,-0.52,-3.69,-1.19,-5.89,-2.16,-5.88,-0.52,-2.75,-3.35,-3.4,-2.55,-0.49,0.33,1.79,2.14,-2.89,-0.41,-3.36
-2.72,3.69,6.85,3.54,9.74,-3.77,8.12,-2.71,1.0,5.8,1.67,4.5,3.48,-4.91,1.33,-0.7,1.62,0.64,-8.25,-19.29,-5.69,-4.19,-3.12,-1.92,5.12,9.17,-26.42,-10.76,-26.35,-8.89,2.65,1.55,2.32,0.97,2.8,5.91,-2.8,2.39,-0.49,-0.92,3.15,-1.12,5.97,4.26,2.56,1.6,1.42,0.21,1.92
-4.61,-4.04,-4.7,-3.09,-4.01,-4.82,-7.56,-8.42,-7.11,-3.81,-6.39,-4.52,-9.1,-7.28,-5.84,-3.07,-1.88,-2.57,-4.4,-4.55,-3.62,-9.0,-6.1,-5.04,-4.95,-1.71,-0.29,-1.62,8.09,-3.7,-4.06,-8.38,-1.31,-4.94,-7.9,-5.59,-5.52,-6.97,-5.99,-3.59,-6.5,-4.17,-5.49,-6.42,-6.38,-5.6,-9.43,-8.43,-5.28
-11.18,-1.75,2.01,2.58,2.5,-5.43,-10.83,-5.44,-0.3,0.35,-9.82,-5.52,-6.94,-8.26,-4.23,-5.9,-7.95,-5.18,-10.62,-21.15,-9.01,-8.81,-2.52,-2.04,-9.9,1.42,-5.8,-6.05,-36.71,-5.55,-0.5,-2.49,-1.32,-2.46,-2.14,-1.32,-0.86,-4.15,-2.36,-4.99,-0.79,-5.8,-1.74,0.58,-3.24,-2.01,-4.39,-4.81,-1.32
8.65,5.74,5.65,8.07,10.85,11.82,15.32,12.18,6.0,0.74,-4.17,5.29,8.77,16.63,5.74,7.89,8.11,2.61,5.9,-6.41,8.71,7.99,6.01,9.39,7.45,6.4,18.0,7.36,-31.06,12.38,2.09,9.07,4.48,7.2,8.14,11.82,9.18,7.49,10.26,9.84,6.56,5.13,4.53,5.04,5.48,5.22,9.02,7.7,8.54
1.86,-1.44,2.61,-0.69,-3.03,-2.24,-0.06,-0.17,-1.22,-1.35,0.9,2.58,0.24,1.69,2.16,-2.61,3.13,6.33,-0.89,12.87,1.99,1.39,1.98,-0.51,1.35,0.01,-5.52,-6.24,9.97,1.04,-3.44,-2.02,-3.91,1.92,-3.38,2.01,0.34,5.08,0.02,-0.32,-1.14,2.91,0.64,-0.98,3.07,-0.34,-1.42,3.24,0.51
2.1,2.92,0.33,0.33,1.57,-2.41,-1.62,-5.81,2.08,-4.2,-2.47,-0.38,0.59,-4.73,2.78,-2.62,-4.25,-6.34,-2.64,-14.67,-5.74,-0.22,-4.12,-1.34,-8.83,-0.35,-1.98,-7.27,-7.41,-9.66,-2.36,-2.97,-6.55,-3.36,-2.34,-0.77,-6.33,-0.4,-3.86,-2.49,-4.98,-1.68,0.84,-0.88,-3.2,-0.63,-5.45,-5.14,1.26
